entry_date,exit_date,expiration,strike,quantity,entry_price,exit_price,pnl_pct,pnl_dollar,days_held,exit_reason,contract_cost,entry_delta,entry_spot,entry_sma200,entry_pct_above_sma,entry_std_above_sma,entry_trailing_12m_return,trailing_bucket,year
2019-09-11,2019-12-05,2020-01-17,258.0,1,44.8,53.99,0.20513392857142865,919.0,60,MH,4480.0,0.7992091541093457,272.53338623046875,253.85220031738282,0.07359079767569267,6.148462042366935,0.06278587951131032,0-10%,2019
2019-09-12,2019-12-06,2020-01-17,260.0,1,43.76,54.85,0.25342778793418663,1109.0,60,MH,4376.0,0.791135511558803,273.4774169921875,254.0427117919922,0.07650172312799222,8.053040570944654,0.06296230925221069,0-10%,2019
2019-09-16,2019-12-10,2020-01-17,258.0,1,44.5,55.84,0.2548314606741573,1134.0,60,MH,4450.0,0.7997861437647511,272.4517517089844,254.37567565917968,0.07106055247996108,7.730798932713463,0.05249445942248321,0-10%,2019
2019-10-03,2019-12-13,2020-01-17,246.0,1,47.26,71.38,0.5103681760473973,2412.0,50,PT,4726.0,0.8105757062597861,264.8282775878906,256.3619089508057,0.03302506472874481,5.241220474403103,0.015884304358850576,0-10%,2019
2019-10-01,2019-12-16,2020-01-17,251.0,1,45.12,68.62,0.5208333333333335,2350.0,53,PT,4512.0,0.7865830070655371,267.3997802734375,256.03043716430665,0.044406216835206264,7.420197738853856,0.028712085261596076,0-10%,2019
2019-09-23,2019-12-17,2020-01-17,257.0,1,44.87,62.39,0.39046133273902384,1752.0,60,MH,4487.0,0.8065229139903898,271.9317626953125,255.05249954223632,0.06617956375009373,11.294629640042155,0.04064546538749547,0-10%,2019
2019-09-24,2019-12-18,2020-01-17,253.0,1,46.42,66.66,0.4360189573459714,2024.0,60,MH,4642.0,0.80268166066469,269.7980041503906,255.19515312194824,0.05722228988206618,9.637501306785719,0.03342462710992655,0-10%,2019
2019-09-27,2019-12-23,2020-01-17,253.0,1,45.74,68.71,0.5021862702229993,2296.999999999999,60,PT,4574.0,0.7977517083756998,269.3693542480469,255.7134529876709,0.05340313972857103,9.921127199162665,0.03929267255097524,0-10%,2019
2019-11-04,2020-01-16,2020-02-21,268.0,1,41.5,63.25,0.5240963855421688,2175.0,50,PT,4150.0,0.8008523199398014,280.28460693359375,261.3500605773926,0.07244898399629088,11.659360004256186,0.1461299937155045,10-20%,2019
2019-11-06,2020-01-16,2020-02-21,268.0,1,41.51,63.25,0.5237292218742473,2174.0,48,PT,4151.0,0.8020132194403657,280.038330078125,261.78366302490235,0.06973188029493711,15.64139508589028,0.14562551776052413,10-20%,2019
2019-11-07,2020-01-17,2020-02-21,269.0,1,41.53,63.07,0.5186612087647484,2154.0,48,PT,4153.0,0.7998319024812168,281.0232238769531,262.00368217468264,0.07259265039485137,16.654120559270886,0.14242560502914103,10-20%,2019
2019-11-08,2020-02-05,2020-03-20,270.0,1,42.02,63.56,0.5126130414088528,2154.0,59,PT,4202.0,0.7937472878353697,281.7162170410156,262.217138671875,0.07436233370519992,18.842215453322734,0.12123835122542115,10-20%,2019
2019-11-11,2020-02-05,2020-03-20,268.0,1,43.46,65.55,0.5082834790612056,2209.0,58,PT,4346.0,0.8050532753172542,281.17828369140625,262.4369887542725,0.07141255135602018,17.92242365940846,0.12113213580742954,10-20%,2019
2019-11-12,2020-02-05,2020-03-20,269.0,1,42.89,64.56,0.5052459780834693,2167.0,57,PT,4289.0,0.7996968223319367,281.77099609375,262.6613761138916,0.07275382571502383,20.59182144041036,0.1345779883264595,10-20%,2019
2019-11-13,2020-02-06,2020-03-20,269.0,1,43.28,65.54,0.5143253234750462,2226.000000000001,57,PT,4328.0,0.795996850267948,281.86212158203125,262.8674681854248,0.07225942992385714,20.856538242721516,0.1565555098078697,10-20%,2019
2019-11-14,2020-02-06,2020-03-20,269.0,1,43.37,65.54,0.5111828452847593,2217.000000000001,56,PT,4337.0,0.8009297521415151,282.27252197265625,263.0650450134277,0.07301417395932673,21.139648246849436,0.16041054883324835,10-20%,2019
2019-11-21,2020-02-06,2020-03-20,270.0,1,42.95,64.55,0.5029103608847496,2160.0,51,PT,4295.0,0.7977519071550372,282.9291076660156,264.0565533447266,0.07147163773152364,21.319597731283185,0.19807551076398178,10-20%,2019
2019-12-03,2020-02-06,2020-03-20,267.0,1,44.59,67.52,0.5142408611796365,2293.0,44,PT,4459.0,0.7940217808469323,282.27252197265625,265.4062459564209,0.06354890389054658,15.539691719930836,0.14529775679287615,10-20%,2019
2019-11-20,2020-02-10,2020-03-20,270.0,1,43.44,65.38,0.5050644567219154,2194.0,54,PT,4344.0,0.8090902596319205,283.3849792480469,263.85663810729983,0.07401118001361655,22.668841345215625,0.1777982900540862,10-20%,2019
2019-11-22,2020-02-10,2020-03-20,271.0,1,42.66,64.4,0.5096108766994845,2174.000000000001,52,PT,4266.0,0.8059903536688766,283.5582275390625,264.2581307220459,0.07303501604390358,22.09360096777242,0.1966619396754179,10-20%,2019
2019-12-04,2020-02-10,2020-03-20,270.0,1,43.54,65.38,0.5016077170418005,2184.0,45,PT,4354.0,0.7932878956400867,284.01416015625,265.5743994903564,0.06943350225503629,16.25457918234458,0.1373045936269668,10-20%,2019
2019-11-15,2020-02-11,2020-03-20,272.0,1,42.49,63.83,0.5022358201929864,2134.0,58,PT,4249.0,0.8039700395156822,284.315185546875,263.27225051879884,0.07992842005418112,23.828585209050537,0.17685370969314818,10-20%,2019
2019-11-18,2020-02-12,2020-03-20,272.0,1,42.68,66.06,0.5477975632614809,2338.0,58,PT,4268.0,0.8009221242873231,284.52484130859375,263.47196060180664,0.07990558334442646,25.005157390615288,0.16555740495016003,10-20%,2019
2019-11-19,2020-02-12,2020-03-20,271.0,1,43.36,67.05,0.5463560885608856,2369.0,57,PT,4336.0,0.8073485277454902,284.4428405761719,263.6661344909668,0.07879929716918918,26.248429035347534,0.162198962894041,10-20%,2019
2019-11-25,2020-02-12,2020-03-20,275.0,1,40.76,63.08,0.5475956820412169,2232.0,53,PT,4076.0,0.7872124419224366,285.75592041015625,264.47002151489255,0.08048511046105493,23.17247106543186,0.2140447040311837,20-30%,2019
2019-11-26,2020-02-12,2020-03-20,275.0,1,41.7,63.08,0.5127098321342924,2138.0,52,PT,4170.0,0.8035019220785691,286.4033508300781,264.6695014190674,0.0821169394073789,23.834866515910225,0.19746287333212464,10-20%,2019
2019-11-29,2020-02-12,2020-03-20,274.0,1,42.71,64.07,0.5001170686022007,2135.999999999999,50,PT,4271.0,0.8035336191654767,286.6130676269531,265.07063217163085,0.08127054769829704,22.79933751984515,0.16744105652893726,10-20%,2019
2019-12-02,2020-02-12,2020-03-20,269.0,1,44.77,69.04,0.5421040875586332,2427.000000000001,49,PT,4477.0,0.805387794058742,284.1783447265625,265.2442826080322,0.07138348820325113,18.74911579144238,0.16005878306742205,10-20%,2019
2019-12-05,2020-02-12,2020-03-20,270.0,1,44.05,68.05,0.5448354143019296,2400.0,46,PT,4405.0,0.8043407635489264,284.52484130859375,265.74955810546874,0.07065028945663802,16.520848472775235,0.17750362124316155,10-20%,2019
2019-11-27,2020-02-19,2020-03-20,276.0,1,41.7,62.7,0.5035971223021583,2100.0,55,PT,4170.0,0.8035228689225465,287.67999267578125,264.8713626098633,0.0861121030268321,24.697961356154035,0.19876754558756238,10-20%,2019
2019-12-06,2020-02-28,2020-04-17,273.0,1,44.4,29.76,-0.3297297297297297,-1464.0,56,SMA,4440.0,0.7972702625542611,287.1236877441406,265.9299764251709,0.07969658631144719,17.199945487653387,0.19006471982475248,10-20%,2019
2019-12-09,2020-02-28,2020-04-17,269.0,1,47.16,33.28,-0.29431721798134003,-1388.0,55,SMA,4716.0,0.8032896030844553,286.2209167480469,266.1041718292236,0.07559725494169811,16.034666949037415,0.21454396037785872,20-30%,2019
2019-12-10,2020-02-28,2020-04-17,269.0,1,47.28,33.28,-0.29610829103214886,-1400.0,54,SMA,4728.0,0.8028864020369697,285.9017639160156,266.2776712036133,0.07369785316094517,15.700942725227863,0.21089251862834968,20-30%,2019
2019-12-11,2020-02-28,2020-04-17,271.0,1,46.06,31.7,-0.3117672600955276,-1436.0,53,SMA,4606.0,0.7988053438473419,286.71337890625,266.45576789855954,0.07602616812334341,16.15160527556019,0.21405412341542607,20-30%,2019
2019-12-12,2020-02-28,2020-04-17,274.0,1,45.5,29.36,-0.3547252747252747,-1614.0,52,SMA,4550.0,0.8068437949928555,289.1846618652344,266.6485591888428,0.08451612393836833,16.86582883103125,0.2183837802260593,20-30%,2019
2019-12-13,2020-02-28,2020-04-17,276.0,1,43.73,27.84,-0.36336611022181564,-1589.0,51,SMA,4373.0,0.8051309967956092,289.3577575683594,266.8343919372559,0.08440953007436802,16.837103526022133,0.2195263118733548,20-30%,2019
2019-12-16,2020-02-28,2020-04-17,279.0,1,42.99,25.77,-0.40055826936496863,-1722.0,50,SMA,4299.0,0.7997989124874761,291.34564208984375,267.0347512054443,0.09104017651131764,18.241238949890576,0.2510037085965495,20-30%,2019
2019-12-17,2020-02-28,2020-04-17,279.0,1,42.69,25.77,-0.3963457484188334,-1692.0,49,SMA,4269.0,0.7984669482052729,291.4095153808594,267.23713829040526,0.09045291101787702,18.10885350375885,0.27631730019572,20-30%,2019
2019-12-18,2020-02-28,2020-04-17,279.0,1,43.05,25.77,-0.40139372822299646,-1728.0,48,SMA,4305.0,0.7941671562588494,291.427734375,267.44721603393555,0.08966449042423998,17.968695036575564,0.2777982726749053,20-30%,2019
2019-12-19,2020-02-28,2020-04-17,280.0,1,43.26,25.02,-0.4216366158113731,-1824.0,47,SMA,4326.0,0.7980054269086378,292.6222839355469,267.6736985015869,0.09320521804577699,19.070223055468592,0.30254248972863484,>30%,2019
2019-12-20,2020-02-28,2020-04-17,281.0,1,43.67,24.28,-0.44401190748797803,-1939.0,46,SMA,4367.0,0.801477019609137,293.9053039550781,267.90906929016114,0.09703379857126652,19.953502110468193,0.32990165922016446,>30%,2019
2019-12-23,2020-02-28,2020-04-17,282.0,1,42.84,23.55,-0.450280112044818,-1929.0,45,SMA,4284.0,0.7931849755312419,294.35430908203125,268.12878837585447,0.09780941787352827,20.112278335940598,0.35979491566450883,>30%,2019
2019-12-30,2020-02-28,2020-04-17,279.0,1,45.3,25.77,-0.43112582781456954,-1953.0,41,SMA,4530.0,0.8006929166118653,294.2259826660156,268.9739917755127,0.09388264911344446,19.396542608101537,0.3205244214297518,>30%,2019
2020-01-31,2020-02-28,2020-05-15,275.0,1,49.85,30.16,-0.39498495486459384,-1969.0,19,SMA,4985.0,0.803217871605485,294.82159423828125,273.5907595062256,0.07760070102649992,10.274597079413459,0.21447127921704823,20-30%,2020
2020-02-03,2020-02-28,2020-06-19,276.0,1,51.26,30.41,-0.406749902458057,-2085.0,18,SMA,5126.0,0.8045137392981281,297.0115966796875,273.76852378845217,0.08490045739953596,11.239342104751326,0.22290361824555327,20-30%,2020
2020-02-05,2020-02-28,2020-06-19,288.0,1,48.06,21.57,-0.5511860174781523,-2649.0,16,SMA,4806.0,0.796684007407622,305.0207214355469,274.18045417785646,0.1124816404224235,13.202778749089653,0.24190027814070048,20-30%,2020
2020-02-06,2020-02-28,2020-06-19,289.0,1,48.05,21.33,-0.5560874089490114,-2672.0,15,SMA,4805.0,0.7994361802402599,306.04705810546875,274.3879041290283,0.11538101169923669,13.597741636446795,0.24772402077294298,20-30%,2020
2020-02-07,2020-02-28,2020-06-19,287.0,1,48.29,22.21,-0.5400704079519569,-2608.0,14,SMA,4829.0,0.7977585199613151,304.4159240722656,274.5901340484619,0.10861930683401698,12.749665419441266,0.2530185665323825,20-30%,2020
2020-02-10,2020-02-28,2020-06-19,290.0,1,47.9,20.27,-0.5768267223382046,-2763.0,13,SMA,4790.0,0.7958699387140651,306.68841552734375,274.80453956604003,0.116023832836435,13.502057797751817,0.26083269865543635,20-30%,2020
2020-02-11,2020-02-28,2020-06-19,290.0,1,48.24,20.27,-0.5798092868988391,-2797.0,12,SMA,4824.0,0.7998162985368173,307.2200622558594,275.0154610443115,0.11710105711605408,13.781866340147152,0.26231772341137205,20-30%,2020
2020-02-12,2020-02-28,2020-06-19,293.0,1,47.48,18.36,-0.6133108677337826,-2912.0,11,SMA,4748.0,0.8090645311435285,309.1993408203125,275.2342012786865,0.12340450199804505,14.429953179595996,0.2543208782213575,20-30%,2020
2020-02-13,2020-02-28,2020-06-19,293.0,1,47.19,18.36,-0.610934520025429,-2883.0,10,SMA,4719.0,0.799665017341992,308.8694763183594,275.4506143951416,0.12132433248189269,14.157733079709171,0.24892758386039704,20-30%,2020
2020-02-14,2020-02-28,2020-06-19,295.0,1,45.66,17.38,-0.6193604905825668,-2828.0,9,SMA,4566.0,0.7891592567661214,309.3642883300781,275.6794831085205,0.12218829214903046,14.52375074853016,0.2537094641423414,20-30%,2020
2020-02-18,2020-02-28,2020-06-19,292.0,1,47.44,19.31,-0.5929595278246206,-2813.0,8,SMA,4744.0,0.8002337224848057,308.5670471191406,275.907211227417,0.1183725345431573,14.033229111327358,0.23699820667450822,20-30%,2020
2020-02-19,2020-02-28,2020-06-19,294.0,1,47.09,18.06,-0.6164790826077724,-2903.0,7,SMA,4709.0,0.8004556997642361,310.0423889160156,276.1294438934326,0.12281538884231097,14.524211352716424,0.24076585634477898,20-30%,2020
2020-02-20,2020-02-28,2020-06-19,292.0,1,47.66,19.31,-0.5948384389425094,-2835.0,6,SMA,4766.0,0.7932841850366605,308.7685852050781,276.35077262878417,0.1173067557145573,13.74607028180404,0.23318286831782054,20-30%,2020
2020-02-21,2020-02-28,2020-06-19,286.0,1,50.58,23.34,-0.538552787663108,-2724.0,5,SMA,5058.0,0.8055975661823608,305.5888977050781,276.5782883453369,0.10489113058476399,11.797627804541237,0.22483898475552944,20-30%,2020
2020-02-24,2020-02-28,2020-06-19,268.0,1,57.49,36.52,-0.3647590885371369,-2096.9999999999995,4,SMA,5749.0,0.8028375735444917,295.45391845703125,276.75693534851075,0.06755741490263294,5.880144645457367,0.17691957633037703,10-20%,2020
2020-03-02,2020-03-09,2020-06-19,250.0,1,60.09,37.44,-0.3769345981028458,-2265.0,5,SMA,6009.0,0.7996097679650965,283.23870849609375,277.3215926361084,0.021336657574116808,1.145555731649913,0.1231109556540051,10-20%,2020
2020-03-04,2020-03-09,2020-06-19,255.0,1,59.87,34.02,-0.43176883247035236,-2584.9999999999995,3,SMA,5987.0,0.796919948300095,286.6934509277344,277.5403255462646,0.03297944312580252,1.5279093331584466,0.1425140616473517,10-20%,2020
2020-05-26,2020-08-06,2020-09-18,248.0,1,56.11,86.55,0.5425057921939047,3044.0,51,PT,5611.0,0.7972161392134995,275.677490234375,274.0639441680908,0.005887480278305253,0.3887407208130217,0.07925203845709028,0-10%,2020
2020-05-27,2020-08-12,2020-09-18,251.0,1,56.93,86.06,0.5116810117688391,2913.0,54,PT,5693.0,0.8054741104994592,279.7793273925781,274.1393402862549,0.020573432110962263,1.3435612226839346,0.10559322679797711,10-20%,2020
2020-05-28,2020-08-12,2020-09-18,251.0,1,57.08,86.06,0.5077084793272602,2898.0,53,PT,5708.0,0.796204760097444,279.2632141113281,274.22826728820803,0.01836042240615725,1.2799321067991845,0.11100903240720283,10-20%,2020
2020-06-01,2020-08-17,2020-09-18,253.0,1,56.56,85.05,0.5037128712871286,2849.0,54,PT,5656.0,0.8022676230309083,281.641357421875,274.4228267669678,0.02630441038724888,2.1267462055692468,0.1326818007983539,10-20%,2020
2020-06-26,2020-08-17,2020-10-16,243.0,1,63.28,95.03,0.5017383059418457,3175.0,35,PT,6328.0,0.8038556448275442,277.7886962890625,276.4794036102295,0.00473558848050322,0.2555772434841557,0.049878750306368236,0-10%,2020
2020-05-29,2020-08-18,2020-09-18,252.0,1,57.49,86.73,0.5086101930770568,2924.0,56,PT,5749.0,0.8051091672751957,280.5074768066406,274.3030834197998,0.022618751891117,1.6024255714186113,0.1129197111268796,10-20%,2020
2020-06-02,2020-08-21,2020-09-18,257.0,1,54.64,82.41,0.5082357247437774,2777.0,57,PT,5464.0,0.7988901572513936,283.9732971191406,274.5508257293701,0.034319588603453806,2.7672735221448006,0.14497182831963085,10-20%,2020
2020-06-04,2020-08-24,2020-09-18,260.0,1,54.76,82.68,0.5098612125639155,2792.0,56,PT,5476.0,0.8060186350096903,286.9967041015625,274.786919631958,0.04443364511657949,3.5952257606352567,0.1228510312393456,10-20%,2020
2020-06-11,2020-08-24,2020-10-16,238.0,1,69.61,104.57,0.5022266915673035,3496.0,51,PT,6961.0,0.7910725357531276,277.0878601074219,275.5117800140381,0.005720554283753218,0.31717152084013545,0.06367177258576695,0-10%,2020
2020-06-29,2020-08-24,2020-10-16,251.0,1,59.38,91.7,0.5442910070730886,3232.0,39,PT,5938.0,0.7949022589468135,281.8716735839844,276.52137489318847,0.019348589934006233,1.028519189413883,0.059856296327405856,0-10%,2020
2020-06-03,2020-08-25,2020-09-18,261.0,1,54.93,83.28,0.5161114145275807,2835.0,58,PT,5493.0,0.8040645588088954,287.7525634765625,274.678659286499,0.04759708753502755,3.8012823078918285,0.13556035369126107,10-20%,2020
2020-06-12,2020-08-25,2020-10-16,243.0,1,66.52,101.14,0.5204449789536982,3462.0,51,PT,6652.0,0.8013263214980657,280.4061584472656,275.611868057251,0.017395079623417152,0.9644449053955604,0.07198662797643496,0-10%,2020
2020-06-24,2020-08-25,2020-10-16,246.0,1,64.61,98.17,0.519424237734097,3356.0,43,PT,6461.0,0.8089263337027438,281.529052734375,276.38343727111817,0.018617669401836272,1.059651445723742,0.06672346519101513,0-10%,2020
2020-06-25,2020-08-25,2020-10-16,251.0,1,61.89,93.22,0.5062207141703021,3133.0,42,PT,6189.0,0.8046795433394278,284.547119140625,276.45312705993655,0.02927799069146948,1.653477384332644,0.07923525097783579,0-10%,2020
2020-06-30,2020-08-25,2020-10-16,254.0,1,59.32,90.25,0.5214093054619016,3093.0,39,PT,5932.0,0.8051516108915158,285.482177734375,276.58230598449705,0.03217802280662451,1.6988436645637623,0.06377464718260639,0-10%,2020
2020-07-01,2020-08-25,2020-10-16,258.0,1,57.18,86.28,0.5089192025183631,2910.0,38,PT,5718.0,0.8027280853820008,287.48193359375,276.6574568939209,0.0391259170143372,2.084785899506858,0.06844340420329065,0-10%,2020
2020-06-15,2020-08-26,2020-10-16,248.0,1,64.67,99.89,0.5446111025204885,3522.0,51,PT,6467.0,0.7964119222390393,283.0238952636719,275.7158771514893,0.026505612181946556,1.465729152115839,0.08319106474214655,0-10%,2020
2020-06-19,2020-08-26,2020-10-16,250.0,1,63.46,98.26,0.5483769303498267,3480.0,47,PT,6346.0,0.7971998290810256,285.7414245605469,276.1511119842529,0.034728495233583706,2.0612041034775044,0.06919624734318885,0-10%,2020
2020-06-22,2020-08-26,2020-10-16,256.0,1,61.22,91.97,0.5022868343678537,3075.0,46,PT,6122.0,0.7910031858719545,287.5745544433594,276.2373458099365,0.04104154925244375,2.433039047134798,0.0776217593702817,0-10%,2020
2020-07-02,2020-08-26,2020-10-16,262.0,1,55.81,86.38,0.5477512990503492,3057.0,38,PT,5581.0,0.7914613876012131,289.06512451171875,276.7370746612549,0.04454787948291436,2.3704844109315357,0.06580630294031375,0-10%,2020
2020-06-18,2020-08-28,2020-10-16,251.0,1,65.07,99.15,0.5237436606731214,3408.000000000001,50,PT,6506.999999999999,0.8107788295280467,287.38385009765625,276.05688850402834,0.0410312586474821,2.430511420073141,0.08561529421611191,0-10%,2020
2020-06-23,2020-08-28,2020-10-16,257.0,1,61.06,93.2,0.5263675073698002,3214.0,47,PT,6106.0,0.7950497036994271,288.8984069824219,276.32915519714356,0.045486520509610856,2.7191058100323287,0.08391002192408958,0-10%,2020
2020-07-07,2020-08-28,2020-11-20,259.0,1,61.15,91.89,0.502698282910875,3074.0,38,PT,6115.0,0.7915160874239895,290.5000915527344,276.92425285339357,0.049023653795061385,2.706589726630011,0.07824194734264878,0-10%,2020
2020-06-05,2020-08-31,2020-10-16,267.0,1,56.16,82.85,0.47524928774928776,2669.0,60,MH,5616.0,0.7971252290899792,294.3521728515625,274.94212394714356,0.07059685371511294,5.374387825001608,0.14418880636329767,10-20%,2020
2020-06-08,2020-09-01,2020-10-16,270.0,1,57.09,82.78,0.4499912418987564,2569.0,60,MH,5709.0,0.7904947297863554,297.9102478027344,275.10440788269045,0.08289885318656454,6.39059775282947,0.14654571895924962,10-20%,2020
2020-06-16,2020-09-01,2020-10-16,252.0,1,66.28,100.62,0.5181050090525046,3434.0,54,PT,6628.0,0.8052125770639342,288.4714660644531,275.83037742614744,0.045829211257524725,2.638572574570683,0.10362060690165009,10-20%,2020
2020-06-17,2020-09-01,2020-10-16,251.0,1,66.42,101.61,0.5298102981029811,3519.0,53,PT,6642.0,0.8066457328294259,287.2731628417969,275.93947593688966,0.041073089910119806,2.3916213181238755,0.08764734747678071,0-10%,2020
2020-07-08,2020-09-01,2020-11-20,261.0,1,61.56,92.55,0.5034113060428849,3099.0,39,PT,6156.0,0.8005791577103911,292.7220458984375,277.0278852081299,0.056651916750245813,3.121565287967289,0.08513656470494535,0-10%,2020
2020-07-09,2020-09-01,2020-11-20,259.0,1,61.75,94.41,0.528906882591093,3266.0,38,PT,6175.0,0.7966301353434673,291.05548095703125,277.1235037994385,0.050273531355448306,2.7698458062243794,0.07382782623440365,0-10%,2020
